#Date: 2024-04-24 11:39:16
#Source: zoom_edge_resolution student 05


#Data:
nm,%T
24925,8888888889,99,8852373199737
24920,3333333334,99,8207725353423
24914,7777777778,99,7546490197427
24909,2222222223,99,687000972407
24903,6666666667,99,6179629548598
24898,1111111111,99,5476698917122
24892,5555555556,99,4762570714918
24887,99,4038601474392
24881,4444444445,99,3306151383372
24875,8888888889,99,2566584293313
24870,3333333334,99,1821267727289
24864,7777777778,99,107157288847
24859,2222222223,99,0318874668175
24853,6666666667,98,956455165423
24848,1111111111,98,8809986139186
24842,5555555556,98,8056564128562
24837,98,7305675349335
24831,4444444445,98,6558713258057
24825,8888888889,98,5817075049284
24820,3333333334,98,5082161664014
24814,7777777778,98,4355377797949
24809,2222222223,98,3638131909994
24803,6666666667,98,2931836230626
24798,1111111111,98,223790677032
24792,5555555556,98,1557763328048
24787,98,0892829499784
24781,4444444445,98,0244532686908
24775,8888888889,97,9614304104812
24770,3333333334,97,9003578791349
24764,7777777778,97,8413795615496
24759,2222222223,97,7846397285842
24753,6666666667,97,7302830359196
24748,1111111111,97,6784545249232
24742,5555555556,97,6292996235068
24737,97,5829641469984
24731,4444444445,97,5395942990015
24725,8888888889,97,4993366722724
24720,3333333334,97,4623382495846
24714,7777777778,97,4287464046012
24709,2222222223,97,3988118178528
24703,6666666667,97,3737320270238
24698,1111111111,97,3536019406458
24692,5555555556,97,3381540521654
24687,97,3271201234395
24681,4444444445,97,3202311830794
24675,8888888889,97,3172175247949
24670,3333333334,97,3178087057316
24664,7777777778,97,321733544807
24659,2222222223,97,3287201210405
24653,6666666667,97,3384957718821
24648,1111111111,97,3507870915338
24642,5555555556,97,3653199292724
24637,97,3818193877633
24631,4444444445,97,4000098213723
24625,8888888889,97,4196148344758
24620,3333333334,97,440357279765
24614,7777777778,97,461959256546
24609,2222222223,97,4841421090357
24603,6666666667,97,506626424657
24598,1111111111,97,529132032327
24592,5555555556,97,5513780007422
24587,97,5730826366601
24581,4444444445,97,5939634831762
24575,8888888889,97,6137373179992
24570,3333333334,97,6321201517186
24564,7777777778,97,6488272260724
24559,2222222223,97,6635730122089
24553,6666666667,97,6760712089425
24548,1111111111,97,6860347410106
24542,5555555556,97,6931757573222
24537,97,6972056292043
24531,4444444445,97,6978349486439
24525,8888888889,97,6947735265266
24520,3333333334,97,6877303908705
24514,7777777778,97,6764137850568
24509,2222222223,97,6605311660552
24503,6666666667,97,6397892026466
24498,1111111111,97,6139286909137
24492,5555555556,97,5832520261177
24487,97,5480906170843
24481,4444444445,97,5086836451249
24475,8888888889,97,4652709514899
24470,3333333334,97,4180930388628
24464,7777777778,97,3673910728808
24459,2222222223,97,3134068836355
24453,6666666667,97,2563829671925
24448,1111111111,97,1965624871105
24442,5555555556,97,1341892759631
24437,97,069507836865
24431,4444444445,97,0027633449984
24425,8888888889,96,9342016491504
24420,3333333334,96,8640692732415
24414,7777777778,96,7926134178706
24409,2222222223,96,7200819618624
24403,6666666667,96,6467234638018
24398,1111111111,96,5727871635941
24392,5555555556,96,4985229840134
24387,96,4241815322597
24381,4444444445,96,3500141015299
24375,8888888889,96,2762726725644
24370,3333333334,96,2032099152249
24364,7777777778,96,131079190071
24359,2222222223,96,0601345499247
24353,6666666667,95,9906307414524
24348,1111111111,95,9228232067513
24342,5555555556,95,8569680849302
24337,95,7933222136996
24331,4444444445,95,732143130969
24325,8888888889,95,6736890764368
24320,3333333334,95,6182189931969
24314,7777777778,95,5659925293355
24309,2222222223,95,5172700395508
24303,6666666667,95,4723125867473
24298,1111111111,95,4313819436675
24292,5555555556,95,3947405945005
24287,95,3612907447615
24281,4444444445,95,3295609496267
24275,8888888889,95,2995226917996
24270,3333333334,95,2711488974244
24264,7777777778,95,244412415044
24259,2222222223,95,2192860154166
24253,6666666667,95,195742391337
24248,1111111111,95,173754157454
24242,5555555556,95,1532938500881
24237,95,1343339270534
24231,4444444445,95,1168467674711
24225,8888888889,95,1008046715893
24220,3333333334,95,0861798605994
24214,7777777778,95,072944476452
24209,2222222223,95,0610705816726
24203,6666666667,95,0505301591791
24198,1111111111,95,0412951120947
24192,5555555556,95,0333372635638
24187,95,0266283565662
24181,4444444445,95,0211400537311
24175,8888888889,95,01684393715
24170,3333333334,95,0137115081901
24164,7777777778,95,0117141873071
24159,2222222223,95,010823313857
24153,6666666667,95,0110101459077
24148,1111111111,95,0122458600508
24142,5555555556,95,0145015512122
24137,95,017748232462
24131,4444444445,95,0219568348256
24125,8888888889,95,027098207092
24120,3333333334,95,0331431156241
24114,7777777778,95,040062244166
24109,2222222223,95,0478261936524
24103,6666666667,95,0564054820156
24098,1111111111,95,0657705439934
24092,5555555556,95,0758917309361
24087,95,0867505088331
24081,4444444445,95,0986281434546
24075,8888888889,95,1116543241098
24070,3333333334,95,1258242823865
24064,7777777778,95,1411332344605
24059,2222222223,95,1575763810552
24053,6666666667,95,1751489074064
24048,1111111111,95,1938459832248
24042,5555555556,95,2136627626557
24037,95,2345943842456
24031,4444444445,95,2566359709015
24025,8888888889,95,2797826298534
24020,3333333334,95,3040294526172
24014,7777777778,95,3293715149568
24009,2222222223,95,3558038768443
24003,6666666667,95,3833215824241
23998,1111111111,95,4119196599745
23992,5555555556,95,4415931218656
23987,95,4723369645262
23981,4444444445,95,5041461684022
23975,8888888889,95,5370156979169
23970,3333333334,95,5709405014361
23964,7777777778,95,6059155112269
23959,2222222223,95,6419356434168
23953,6666666667,95,6789957979572
23948,1111111111,95,7170908585868
23942,5555555556,95,7562156927867
23937,95,7963651517449
23931,4444444445,95,8375340703159
23925,8888888889,95,8797172669797
23920,3333333334,95,922909543809
23914,7777777778,95,9671056864174
23909,2222222223,96,0123004639302
23903,6666666667,96,0584886289439
23898,1111111111,96,1056649174772
23892,5555555556,96,1538240489425
23887,96,2029684921611
23881,4444444445,96,2541800361398
23875,8888888889,96,30812215123
23870,3333333334,96,364643933537
23864,7777777778,96,4235940522058
23859,2222222223,96,4848207484148
23853,6666666667,96,5481718343805
23848,1111111111,96,6134946923547
23842,5555555556,96,6806362736189
23837,96,7494430974676
23831,4444444445,96,819761250218
23825,8888888889,96,8914363841704
23820,3333333334,96,9643137166185
23814,7777777778,97,0382380288154
23809,2222222223,97,1130536649636
23803,6666666667,97,1886045311857
23798,1111111111,97,2647340945071
23792,5555555556,97,3412853818194
23787,97,4181009788631
23781,4444444445,97,4950230291839
23775,8888888889,97,5718932331134
23770,3333333334,97,6485528467123
23764,7777777778,97,7248426807544
23759,2222222223,97,8006030996625
23753,6666666667,97,8756740204844
23748,1111111111,97,9498949118344
23742,5555555556,98,0231047928516
23737,98,0951422321374
23731,4444444445,98,1658453467199
23725,8888888889,98,2350518009801
23720,3333333334,98,3025988056064
23714,7777777778,98,3683231165248
23709,2222222223,98,4320610338417
23703,6666666667,98,493648400772
23698,1111111111,98,5529206025764
23692,5555555556,98,6097125654864
23687,98,6641879250671
23681,4444444445,98,7178374610264
23675,8888888889,98,7708496308051
23670,3333333334,98,8232058818717
23664,7777777778,98,8748876106963
23659,2222222223,98,92587616264
23653,6666666667,98,9761528318262
23648,1111111111,99,0256988610261
23642,5555555556,99,0744954415404
23637,99,1225237130753
23631,4444444445,99,1697647636277
23625,8888888889,99,2161996293578
23620,3333333334,99,2618092944769
23614,7777777778,99,3065746911179
23609,2222222223,99,3504766992195
23603,6666666667,99,3934961464034
23598,1111111111,99,4356138078507
23592,5555555556,99,4768104061831
23587,99,517066611337
23581,4444444445,99,5563630404414
23575,8888888889,99,5946802576996
23570,3333333334,99,6319987742575
23564,7777777778,99,6682990480869
23559,2222222223,99,7035614838596
23553,6666666667,99,737766432823
23548,1111111111,99,7708941926736
23542,5555555556,99,8029250074374
23537,99,8338390673388
23531,4444444445,99,8636165086802
23525,8888888889,99,8922374137135
23520,3333333334,99,919681810516
23514,7777777778,99,9459296728613
23509,2222222223,99,9709609200968
23503,6666666667,99,9947554170145
23498,1111111111,100,017292973723
23492,5555555556,100,038491882538
23487,100,05810991958
23481,4444444445,100,07616529283
23475,8888888889,100,092704909526
23470,3333333334,100,107775813333
23464,7777777778,100,121425184671
23459,2222222223,100,13370034104
23453,6666666667,100,144648737348
23448,1111111111,100,15431796624
23442,5555555556,100,162755758425
23437,100,170009983006
23431,4444444445,100,17612864781
23425,8888888889,100,18115989972
23420,3333333334,100,185152025005
23414,7777777778,100,188153449656
23409,2222222223,100,190212739714
23403,6666666667,100,191378601611
23398,1111111111,100,191699882499
23392,5555555556,100,191225570589
23387,100,190004795486
23381,4444444445,100,188086828529
23375,8888888889,100,185521083125
23370,3333333334,100,182357115094
23364,7777777778,100,178644623001
23359,2222222223,100,174433448504
23353,6666666667,100,169773576691
23348,1111111111,100,164715136424
23342,5555555556,100,159308400682
23337,100,153603786903
23331,4444444445,100,147651857332
23325,8888888889,100,141503319365
23320,3333333334,100,135209025892
23314,7777777778,100,128819975651
23309,2222222223,100,122387313571
23303,6666666667,100,115947494607
23298,1111111111,100,109121336738
23292,5555555556,100,101725405599
23287,100,093762073341
23281,4444444445,100,085233720074
23275,8888888889,100,076142733892
23270,3333333334,100,066491510885
23264,7777777778,100,056282455165
23259,2222222223,100,045517978885
23253,6666666667,100,034200502258
23248,1111111111,100,022332453577
23242,5555555556,100,009916269236
23237,99,9969543937524
23231,4444444445,99,9834492797818
23225,8888888889,99,9694033881434
23220,3333333334,99,9548191878382
23214,7777777778,99,9396991560714
23209,2222222223,99,9240457782691
23203,6666666667,99,9078615481034
23198,1111111111,99,8911489675091
23192,5555555556,99,8739105467079
23187,99,856148804226
23181,4444444445,99,8378662669163
23175,8888888889,99,819065469981
23170,3333333334,99,7997489569881
23164,7777777778,99,7799192798973
23159,2222222223,99,7595789990765
23153,6666666667,99,7387306833266
23148,1111111111,99,7173769098996
23142,5555555556,99,6955202645216
23137,99,673163341414
23131,4444444445,99,6503087433125
23125,8888888889,99,6269590814923
23120,3333333334,99,6031169757855
23114,7777777778,99,5787203572457
23109,2222222223,99,5531615793136
23103,6666666667,99,5263482681686
23098,1111111111,99,4983530379263
23092,5555555556,99,4692487149941
23087,99,4391083385796
23081,4444444445,99,4080051612051
23075,8888888889,99,3760126492255
23070,3333333334,99,3432044833446
23064,7777777778,99,3096545591318
23059,2222222223,99,2754369875408
23053,6666666667,99,2406260954345
23048,1111111111,99,2052964260996
23042,5555555556,99,1695227397768
23037,99,13338001418
23031,4444444445,99,0969434450261
23025,8888888889,99,0602884465563
23020,3333333334,99,02349065207
23014,7777777778,98,9866259144529
23009,2222222223,98,9497703067021
23003,6666666667,98,9130001224659
22998,1111111111,98,8763918765739
22992,5555555556,98,8400223055668
22987,98,8039683682424
22981,4444444445,98,7683072461826
22975,8888888889,98,7331163442988
22970,3333333334,98,6984732913667
22964,7777777778,98,6644559405711
22959,2222222223,98,6311423700459
22953,6666666667,98,5986108834187
22948,1111111111,98,5669400103558
22942,5555555556,98,5362085071078
22937,98,5064953570587
22931,4444444445,98,4778727755816
22925,8888888889,98,4495885225276
22920,3333333334,98,4211290411758
22914,7777777778,98,3925434319914
22909,2222222223,98,3638809387201
22903,6666666667,98,335190948734
22898,1111111111,98,3065229933844
22892,5555555556,98,277926748346
22887,98,2494520339723
22881,4444444445,98,2211488156464
22875,8888888889,98,1930672041278
22870,3333333334,98,1652574559135
22864,7777777778,98,1377699735853
22859,2222222223,98,1106553061676
22853,6666666667,98,0839641494827
22848,1111111111,98,057747346506
22842,5555555556,98,0320558877262
22837,98,0069409114995
22831,4444444445,97,9824537044123
22825,8888888889,97,9586457016382
22820,3333333334,97,9355684873015
22814,7777777778,97,913273794836
22809,2222222223,97,8918135073516
22803,6666666667,97,8712396579923
22798,1111111111,97,851604430306
22792,5555555556,97,832960158606
22787,97,8153593283391
22781,4444444445,97,7988545764514
22775,8888888889,97,7834986917564
22770,3333333334,97,769344615305
22764,7777777778,97,7564454407537
22759,2222222223,97,7448544147357
22753,6666666667,97,7346249372327
22748,1111111111,97,7257979630784
22742,5555555556,97,7182440484382
22737,97,7118912157674
22731,4444444445,97,7067087527587
22725,8888888889,97,7026658544012
22720,3333333334,97,6997316227507
22714,7777777778,97,6978750667006
22709,2222222223,97,6970651017519
22703,6666666667,97,6972705497826
22698,1111111111,97,6984601388166
22692,5555555556,97,700602502792
22687,97,7036661813292
22681,4444444445,97,7076196194976
22675,8888888889,97,7124311675824
22670,3333333334,97,7180690808508
22664,7777777778,97,7245015193169
22659,2222222223,97,7316965475078
22653,6666666667,97,7396221342266
22648,1111111111,97,7482461523164
22642,5555555556,97,7575363784241
22637,97,767460492763
22631,4444444445,97,7779860788733
22625,8888888889,97,7890806233851
22620,3333333334,97,8007115157786
22614,7777777778,97,8128460481449
22609,2222222223,97,8254514149439
22603,6666666667,97,8384947127658
22598,1111111111,97,8519429400869
22592,5555555556,97,86576299703
22587,97,8799216851203
22581,4444444445,97,8943857070413
22575,8888888889,97,9091216663929
22570,3333333334,97,9240989197842
22564,7777777778,97,9396498937403
22559,2222222223,97,9560035977381
22553,6666666667,97,9731369437864
22548,1111111111,97,9910267738672
22542,5555555556,98,0096498597584
22537,98,0289829028588
22531,4444444445,98,0490025340178
22525,8888888889,98,0696853133556
22520,3333333334,98,0910077300885
22514,7777777778,98,1129462023537
22509,2222222223,98,1354770770321
22503,6666666667,98,1585766295709
22498,1111111111,98,182221063806
22492,5555555556,98,2063865117845
22487,98,2310490335858
22481,4444444445,98,256184617144
22475,8888888889,98,2817691780658
22470,3333333334,98,3077785594543
22464,7777777778,98,3341885317259
22459,2222222223,98,3609747924317
22453,6666666667,98,3881129660744
22448,1111111111,98,4155786039292
22442,5555555556,98,4433471838578
22437,98,4713941101325
22431,4444444445,98,4996947132472
22425,8888888889,98,5282242497349
22420,3333333334,98,556957901988
22414,7777777778,98,5858707780706
22409,2222222223,98,6149379115332
22403,6666666667,98,6441342612288
22398,1111111111,98,6734347111304
22392,5555555556,98,7028878630929
22387,98,7333011469001
22381,4444444445,98,7648360781043
22375,8888888889,98,7974075343944
22370,3333333334,98,8309301372394
22364,7777777778,98,8653182512481
22359,2222222223,98,900485983535
22353,6666666667,98,9363471830732
22348,1111111111,98,9728154400516
22342,5555555556,99,0098040852329
22337,99,0472261893026
22331,4444444445,99,0849945622255
22325,8888888889,99,1230217525897
22320,3333333334,99,1612200469622
22314,7777777778,99,1995014692298
22309,2222222223,99,2377777799481
22303,6666666667,99,2759604756846
22298,1111111111,99,3139607883554
22292,5555555556,99,3516896845757
22287,99,389057864989
22281,4444444445,99,4259757636101
22275,8888888889,99,4623535471552
22270,3333333334,99,4981011143835
22264,7777777778,99,5331280954194
22259,2222222223,99,5673438510906
22253,6666666667,99,6006574722554
22248,1111111111,99,632977779126
22242,5555555556,99,6642133205966
22237,99,6942723735694
22231,4444444445,99,723062942271
22225,8888888889,99,7504927575785
22220,3333333334,99,7764758439952
22214,7777777778,99,801612392158
22209,2222222223,99,8263260758453
22203,6666666667,99,850596959488
22198,1111111111,99,8744050485948
22192,5555555556,99,8977302896038
22187,99,9205525697343
22181,4444444445,99,9428517168439
22175,8888888889,99,9646074992749
22170,3333333334,99,9857996257096
22164,7777777778,100,006407745022
22159,2222222223,100,026411446127
22153,6666666667,100,04579025783
22148,1111111111,100,064523648684
22142,5555555556,100,082591026829
22137,100,09997173985
22131,4444444445,100,116645074624
22125,8888888889,100,132590257166
22120,3333333334,100,147786452481
22114,7777777778,100,162212764411
22109,2222222223,100,175848235481
22103,6666666667,100,188671846748
22098,1111111111,100,200662517648
22092,5555555556,100,211799105842
22087,100,22206040706
22081,4444444445,100,231425154953
22075,8888888889,100,23987202093
22070,3333333334,100,24737961401
22064,7777777778,100,253926480663
22059,2222222223,100,259491104654
22053,6666666667,100,264051906889
22048,1111111111,100,267566289661
22042,5555555556,100,269772746256
22037,100,270641405045
22031,4444444445,100,270227057657
22025,8888888889,100,268584664669
22020,3333333334,100,265769356037
22014,7777777778,100,26183643152
22009,2222222223,100,256841361117
22003,6666666667,100,250839785496
21998,1111111111,100,243887516427
21992,5555555556,100,236040537219
21987,100,227355003153
21981,4444444445,100,21788724192
21975,8888888889,100,207693754057
21970,3333333334,100,196831213388
21964,7777777778,100,185356467463
21959,2222222223,100,173326537999
21953,6666666667,100,160798621321
21948,1111111111,100,147830088807
21942,5555555556,100,134478487333
21937,100,120801539715
21931,4444444445,100,106857145159
21925,8888888889,100,092703379708
